data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-09-01T18:11:55.000Z,,mosercaldeira,mosercaldeira,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/539887053_18524851978057550_6484469157143012_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFh2_rSX5JlOC2-BJJ-NtuFco-5RJMrpwmP-WiTnVXuip8ZEMl_i5wK7paNb8S0_K4&_nc_ohc=e4l6ChnCet8Q7kNvwHuQMOs&_nc_gid=u-H2FS2ON5QMfVGewePlGg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZE7AWuD0EQHfvF8h8_HMxZU_D-P3koudU4_soxTG67_A&oe=68BF434C&_nc_sid=ae056e,Seguir
2025-09-01T18:11:55.000Z,,eduardo_labre,eduardo_labre,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/457718049_1650626795481013_857923398333928154_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDU2LmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFh2_rSX5JlOC2-BJJ-NtuFco-5RJMrpwmP-WiTnVXuip8ZEMl_i5wK7paNb8S0_K4&_nc_ohc=XFQQ4op2IJkQ7kNvwGhQ0Dw&_nc_gid=u-H2FS2ON5QMfVGewePlGg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZIUPYGG4MwNZnUt_VWsyv4SGs1PlYEiIKHQcMqjTWHww&oe=68BF6D7A&_nc_sid=ae056e,Seguir
2025-09-01T18:11:55.000Z,,leuriara,leuriara,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/419019345_399273185870588_1489121363738789953_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFh2_rSX5JlOC2-BJJ-NtuFco-5RJMrpwmP-WiTnVXuip8ZEMl_i5wK7paNb8S0_K4&_nc_ohc=I9f3_21gjwAQ7kNvwEvwA8G&_nc_gid=u-H2FS2ON5QMfVGewePlGg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfaD2fLRFozRHRHigMP-Yqy1qsI9C-EsVrmttUvyFJZZRg&oe=68BF5837&_nc_sid=ae056e,Seguir
2025-09-03T15:10:09.000Z,,mariaa_soyza,mariaa_soyza,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/517959843_18072265843953894_3117892327853510785_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QH9rSALjB4n6vuEDsDMREyHFocXXckB8AZfi49wLv4V7v-OWo1TxfUiQcg3u7NZWo4&_nc_ohc=p6cNOAIeGLEQ7kNvwFnCCLs&_nc_gid=9-8HFbx1Vo7L5QBK9QyQ1Q&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYgvKYTWHRSuCrxeKhI8Kv7HTjpjeCk4yWJxHVkMXM33w&oe=68BF5E41&_nc_sid=ae056e,Seguir
2025-09-03T15:10:09.000Z,,leuriara,leuriara,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/419019345_399273185870588_1489121363738789953_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QH9rSALjB4n6vuEDsDMREyHFocXXckB8AZfi49wLv4V7v-OWo1TxfUiQcg3u7NZWo4&_nc_ohc=I9f3_21gjwAQ7kNvwEvwA8G&_nc_gid=9-8HFbx1Vo7L5QBK9QyQ1Q&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfaPKDMhh8_Hxw-qSoqnxbyPmq5gzBz_GP9U7gDs9WeLPQ&oe=68BF5837&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,tiagogomesyt,tiagogomesyt,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/461657693_879695830784633_7301171117809738499_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=XIHXyWTYw_kQ7kNvwFJuMI-&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYZLu51ItEUv5Z1LerAt324cIBnes8Pv5VbavvPwt3MwA&oe=68BF64E4&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,fp__ramalho,fp__ramalho,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/519432172_17925148773067783_6274937672008217857_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=IX7KWhyHcXkQ7kNvwFE5DF2&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afb53662Hdi1fp2PWqpj8r_RSrFLuSAE0H2cigalUtquXQ&oe=68BF4CED&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,cfryimtoria,cfryimtoria,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/530237689_17917335441141509_3302540827999614633_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=Q-me93bmJn8Q7kNvwFjpxDX&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfbDv7am2WSHPuoNLsg-0VLekdCl9KRWU-Vjt-jcRfCA9w&oe=68BF4FAA&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,whyeloa,whyeloa,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/527336377_18062066501339021_8259108438384420392_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=eeYlzU25qisQ7kNvwFXbkui&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZ5xTD3KfKlrypA5GFqF0SdZgOmmKiBlKx2oXqYJ4krSA&oe=68BF6734&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,sarah_araujo009,sarah_araujo009,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/309238063_853847485962010_982929805295895564_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=E--T8WGsCIUQ7kNvwF-wMvJ&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYvvwK1vLuGxs4h4lhn_X10_JqEEVfno2r6bWNF5X6-Vw&oe=68BF4CAF&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,gomes_karine_,gomes_karine_,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/483601098_1362313461567814_3120632846534114194_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=Mddi0i_XdnMQ7kNvwF3H84z&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZpbyRfLuO1Z89cPg2XeYKz7Sff7sAnurrNqTbJ9JdoCA&oe=68BF3CBD&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,_my.araujo_,_my.araujo_,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/530397794_18059532134587789_2779983161698145734_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=yfl2kUdrakIQ7kNvwH1rMZh&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfbqnoyPef6unKhbj1Czhvu5UP9iw6F7UyZkGdXsMdrTNw&oe=68BF60A9&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,ryimtoria,ryimtoria,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/540524145_17982499265853255_4927235911287426509_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=g2G_KIBVsjEQ7kNvwGuLMdr&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfaB_Aaw7JBCK2Y6iDZOW8IR-Bu96OA9bw11XBqWl8ai5A&oe=68BF50B5&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,sara_tarciso,sara_tarciso,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/538129249_18059087969525663_6524312531071159256_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=HJvOB53MTkwQ7kNvwEQAkoo&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afb-oGrh6lMCmP6Yc_AopoLRRnoAI3xHZKLyCYrkkhmMnw&oe=68BF3B1B&_nc_sid=ae056e,Seguir
2025-09-01T01:50:44.000Z,,j.lyi090,j.lyi090,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/479684718_536640632130519_3699271087016518077_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHD-U_aFIHFOLEHQMh7w0VfPyDEgq-s4yiHqtp9dVKjSfNVHSNhh-iBdyqtXy8pTtU&_nc_ohc=Cb7yFcM_V_MQ7kNvwG82gIF&_nc_gid=yhmVX-7tVLXU79_4UY3yiA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfbOZSIFyeDdDyWhJo-ihqDkt1PmXHnJB-fsL0S0q6yHIw&oe=68BF3F69&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,antunesalessandrog,antunesalessandrog,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/511440008_17851719192473666_8236879691639272529_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=vUzLebFsLHEQ7kNvwE0AT2W&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfapVKER592PI8U1jptju1qFXHRyuolwOwj2WxTHZtd71g&oe=68BF4CAF&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,lubia.siqueira,lubia.siqueira,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/490361485_655306847370207_1745090830208409742_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=NZwmM1BaH-wQ7kNvwGt9vxA&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYgaksTdlHxYR1nqSIli9XFrrJsmxQoc_gcTCoIyzTsfw&oe=68BF6807&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,ithamara_cs,ithamara_cs,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/432923839_3679654305638942_4933035581537455925_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjkuYzIifQ&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=Ac4Sdow6ic4Q7kNvwEq8P3b&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afa8J6lVwoeBSPkQNtzEkvmCAb9Fq_ceJvVzZcdnthtGtA&oe=68BF6A86&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,ericocribeiro,ericocribeiro,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/466510128_1109934467240621_6828271316384052136_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=7oNKnUB2Nt0Q7kNvwGxxI_n&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afar2fe1uZ6JaZvv1yiTL6kzmvkVuTRd80B4-LEfMH4GSA&oe=68BF7059&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,marlyalvesoficial,marlyalvesoficial,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/470431131_897926855864081_8032346753815721327_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=Zv6FkOMOLsMQ7kNvwEbPQZl&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfaHIrp93cUxSF5aYGpkMKGy7KFzCRHeNoxO5N9BDfwvbw&oe=68BF6ED0&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,henrimarinhooo,henrimarinhooo,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/523764283_18073681436069451_3495594335799400718_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=jmVqQYnKakoQ7kNvwH50Mnf&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYSZIs0GFyjVCKip-koWC-7dh6JNELLVR_01zOZh0sfYQ&oe=68BF4D78&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,leuriara,leuriara,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/419019345_399273185870588_1489121363738789953_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=I9f3_21gjwAQ7kNvwEvwA8G&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afa8jx9RjsCCUk8ViPGd_RjoB_k__l0Nrfzlo98f3yv96w&oe=68BF5837&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,biancabrederg,biancabrederg,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/499417890_18501237802055248_2973323094109878393_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=GYSinHaEXQIQ7kNvwHU2pOx&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYmjSN3Rp6r-xQNtiS-ojyQc3zYuViNF0X8P-xwrRQXug&oe=68BF3FB2&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,victor_vja,victor_vja,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/449847805_1179689939851512_974580361986355062_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=XXJI83hW1TkQ7kNvwH9wwa4&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Afaf6XNOVqsEnsozurOHgudd7uelEtv4o0mwDIMgv7vBzw&oe=68BF42AB&_nc_sid=ae056e,Seguir
2025-09-01T18:12:34.000Z,,evanildemoura123,evanildemoura123,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/344199997_580974183834153_984703171248275020_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDIxLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFaK1KNNz62lW-cV0kPxVhGhXqKeo9cL9aim0YKjIx9cQa-y76DwWFzocbr3-9o_vU&_nc_ohc=aL6Gx_MT5AoQ7kNvwErSweR&_nc_gid=Rb63gvBYbWTUwpG5bx8NaQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZytY9bB9scNYjLHtVBY40luzh3twigyr60cs016-xLtg&oe=68BF47E4&_nc_sid=ae056e,Seguir
2025-09-02T20:10:04.000Z,,antunesalessandrog,antunesalessandrog,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/511440008_17851719192473666_8236879691639272529_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHc3_lRy2mJ4k2Womz7mDgE-N7PeQjLlQNAP4gWaVCFra7ngJF7hSiha_WYqADtLkk&_nc_ohc=vUzLebFsLHEQ7kNvwE0AT2W&_nc_gid=Tm8D62nvpeu59RjiCsCADQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfZPwOLEeDL07Ptwu-AnS_g2Ew61RXqM64R1sJ26UYD4-g&oe=68BF4CAF&_nc_sid=ae056e,Seguir
2025-09-02T20:10:04.000Z,,lucas_gesseiro_palmas,lucas_gesseiro_palmas,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/504063802_17973291731888083_152104570379115767_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHc3_lRy2mJ4k2Womz7mDgE-N7PeQjLlQNAP4gWaVCFra7ngJF7hSiha_WYqADtLkk&_nc_ohc=5P3KLRSGUtQQ7kNvwELnA9R&_nc_gid=Tm8D62nvpeu59RjiCsCADQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfaI2VpRa7OWW6vKh4XXss1dozExDoMuumxF9SDp0uYobQ&oe=68BF6A0B&_nc_sid=ae056e,Seguir
2025-09-02T20:10:04.000Z,,ericocribeiro,ericocribeiro,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/466510128_1109934467240621_6828271316384052136_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHc3_lRy2mJ4k2Womz7mDgE-N7PeQjLlQNAP4gWaVCFra7ngJF7hSiha_WYqADtLkk&_nc_ohc=7oNKnUB2Nt0Q7kNvwGxxI_n&_nc_gid=Tm8D62nvpeu59RjiCsCADQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfYIUvlLvfRFlMh3qKMp3QM5EC2vNAWXXNxaxpu4l8OeUQ&oe=68BF7059&_nc_sid=ae056e,Seguir
2025-09-02T20:10:04.000Z,,leuriara,leuriara,False,https://instagram.fpmw7-1.fna.fbcdn.net/v/t51.2885-19/419019345_399273185870588_1489121363738789953_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw7-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHc3_lRy2mJ4k2Womz7mDgE-N7PeQjLlQNAP4gWaVCFra7ngJF7hSiha_WYqADtLkk&_nc_ohc=I9f3_21gjwAQ7kNvwEvwA8G&_nc_gid=Tm8D62nvpeu59RjiCsCADQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfbiEmwj0GdlXq3eo50fL3rd5Cya5S-Tuh9gXGwAZa3UjQ&oe=68BF5837&_nc_sid=ae056e,Seguir
