username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
samuel_barbosaa_,samuel_barbosaa_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
r.goiano_,r.goiano_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
tatymsa,tatymsa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
deuzelinachagas,deuzelinachagas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
douglas_a_m,douglas_a_m,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
thesammuk,thesammuk,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dienyborgescoelho,dienyborgescoelho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sophiasousatoc,sophiasousatoc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_marialuisaamaral,_marialuisaamaral,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nylzapinheiro,nylzapinheiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_el1in,_el1in,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dom.scardoso,dom.scardoso,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
joillma_abreu,joillma_abreu,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sretocantinopolisoficial,sretocantinopolisoficial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gremio.estudantil_cebs,gremio.estudantil_cebs,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sre.paraiso,sre.paraiso,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
soniamirandapalmas,soniamirandapalmas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
julianacosta9657,julianacosta9657,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof_mateus27,prof_mateus27,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marilene.miranda.16,marilene.miranda.16,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wytallo.gabriel.rf,wytallo.gabriel.rf,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
julya_.lopes,julya_.lopes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
karoldeoliveira,karoldeoliveira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rhosellyxavier,rhosellyxavier,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
amandaduvale,amandaduvale,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
prof.micheletomaz,prof.micheletomaz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
solbrandaolayla,solbrandaolayla,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof2160marciaribeiro,prof2160marciaribeiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
shamarashteffany,shamarashteffany,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rosilene.2021,rosilene.2021,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
fenelonzinha,fenelonzinha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pse.to,pse.to,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
lucides_vieira,lucides_vieira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
keziaandrade404,keziaandrade404,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
karolblobo,karolblobo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
claudinha_px,claudinha_px,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
aquila_natan,aquila_natan,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rute_ferreiracosta,rute_ferreiracosta,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luh07.trancista,luh07.trancista,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
brian_otk_,brian_otk_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mirandamauriciomiranda,mirandamauriciomiranda,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
fa_de_messi_10k________,fa_de_messi_10k________,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ww.silvaa,ww.silvaa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
samuka__kuri__off__19,samuka__kuri__off__19,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
epla72.01_,epla72.01_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lopstm,lopstm,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rodrigo_bandeira.28,rodrigo_bandeira.28,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
psigustavobatista,psigustavobatista,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ari.almeida1932,ari.almeida1932,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bethanialimaaguiar,bethanialimaaguiar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
carloshenriquefb_,carloshenriquefb_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
creusenypereira,creusenypereira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
deusimardasilvaribeiro,deusimardasilvaribeiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,4
stefaniac.soares,stefaniac.soares,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marimaroja,marimaroja,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rodriguesvaldiana,rodriguesvaldiana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
benealmeida1405,benealmeida1405,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
joana_fernandez27,joana_fernandez27,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kauaneews,kauaneews,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rafaelalvespmw,rafaelalvespmw,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
windyamaral,windyamaral,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pauloamorim.1986,pauloamorim.1986,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
manzinijr,manzinijr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fortalezasuely,fortalezasuely,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luzineidemuniz,luzineidemuniz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
silvawand_,silvawand_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
artecomlinhasbrasil,artecomlinhasbrasil,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
alicy.rs,alicy.rs,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_._.susuu._._,_._.susuu._._,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
layanne_aldeam,layanne_aldeam,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_analaraaz,_analaraaz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_.gotinhaa00,_.gotinhaa00,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ceasc2020,ceasc2020,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nilza_39maria,nilza_39maria,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tianaldao,tianaldao,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
koribetxiiny,koribetxiiny,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
studymed.k,studymed.k,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
renatosikrbowedamata,renatosikrbowedamata,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
suikre_xerente,suikre_xerente,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vittor_srocha,vittor_srocha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tony.libras,tony.libras,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ivlais,ivlais,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sol_militar,sol_militar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_mariazinha_63,_mariazinha_63,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
euneide.costa,euneide.costa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eebrejao_campo,eebrejao_campo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
kayo_17__,kayo_17__,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,6
addquirino,addquirino,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_oliveirantz.cris,_oliveirantz.cris,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
guii__soares,guii__soares,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
josegama.oficial,josegama.oficial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
pvd_valteirzin_08,pvd_valteirzin_08,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adiel_jose17,adiel_jose17,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
kellylimasa,kellylimasa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bibliothecabrasil,bibliothecabrasil,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
edyvict,edyvict,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wanessa0312,wanessa0312,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ritaianebrito,ritaianebrito,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
escola_florestaoficial,escola_florestaoficial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
angrarochanoleto,angrarochanoleto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marciabrasileiro_,marciabrasileiro_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
curiosidades.math,curiosidades.math,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
profwand_dias,profwand_dias,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
anavitoriaa_141,anavitoriaa_141,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
filofrancos,filofrancos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ketlly.ray,ketlly.ray,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
camarada.angelo,camarada.angelo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
daisywichester,daisywichester,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
maria.sants03,maria.sants03,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ellensharlise,ellensharlise,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eldinaviana,eldinaviana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
polly_ferrer,polly_ferrer,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kelmajustino,kelmajustino,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
felipealexcosmo,felipealexcosmo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
celogomesb,celogomesb,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
thatha_moreira38,thatha_moreira38,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mg.dutra,mg.dutra,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
larisribeiro82,larisribeiro82,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
raquel.ellen20777,raquel.ellen20777,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sabrinakayra,sabrinakayra,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
annandabraga,annandabraga,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pedroj_63,pedroj_63,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jackelinefigueredo81,jackelinefigueredo81,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nadiahb75,nadiahb75,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
barbaracfvasconcelos,barbaracfvasconcelos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
davidjunior.quirino,davidjunior.quirino,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
becvns,becvns,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
janinedacostasilva,janinedacostasilva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
profgrazy0907,profgrazy0907,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
karolin_e03,karolin_e03,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eudinapereirada,eudinapereirada,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
anapaulaferreiraalvesma,anapaulaferreiraalvesma,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fernando.soares03,fernando.soares03,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
samira_pslima,samira_pslima,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
etigetuliovargas,etigetuliovargas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,4
geo_jm,geo_jm,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
escolaprofeliz,escolaprofeliz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,7
julianacavalcante.oliv,julianacavalcante.oliv,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
paulohenrique_066,paulohenrique_066,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,11
ronald.pelis,ronald.pelis,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fortalezadosguardioes,fortalezadosguardioes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jmsantos277,jmsantos277,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
flavioodmngs,flavioodmngs,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lety_0321,lety_0321,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,7
barbosaandersonmaximo,barbosaandersonmaximo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
coronelabilio,coronelabilio,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,4
drika_macedo02,drika_macedo02,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
jucarvalhocamelo,jucarvalhocamelo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
queridocriativo,queridocriativo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gabrielbrito2.0,gabrielbrito2.0,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
guigandara,guigandara,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
denilson_dsilva,denilson_dsilva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
iamjohnlucaspf,iamjohnlucaspf,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ccmpedroafonso,ccmpedroafonso,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
simone.azevedodossantos,simone.azevedodossantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
escola.jpc,escola.jpc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
mara__regis,mara__regis,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
lukascomk_,lukascomk_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,10
raffynha_cr,raffynha_cr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gabz_brasil,gabz_brasil,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
josielecampus,josielecampus,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
_lumaqueiroz,_lumaqueiroz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vebolzan,vebolzan,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_kelson17zz,_kelson17zz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
odanielnoronha,odanielnoronha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gfelixroch,gfelixroch,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
omundodeelo,omundodeelo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mellkarocha,mellkarocha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,6
osairmartins,osairmartins,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
mendesjosineide,mendesjosineide,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof_edilsontagua,prof_edilsontagua,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tais.bogo,tais.bogo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
divinatabocao,divinatabocao,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
colegioestadualantenor,colegioestadualantenor,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,4
a_manda_gomes,a_manda_gomes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
leyllaaires,leyllaaires,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
lucelia_araujo_,lucelia_araujo_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rezende.xz,rezende.xz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
elisonianeres,elisonianeres,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
