username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
leberlese,leberlese,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
elenicerezendecasemiro,elenicerezendecasemiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
anarosaapinage,anarosaapinage,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marizeliaadr,marizeliaadr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
gladstone_gadim,gladstone_gadim,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
joaovitor0566,joaovitor0566,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
juliana.pmacedo,juliana.pmacedo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
kerolyroque.arq,kerolyroque.arq,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
debora.aguiar.56829,debora.aguiar.56829,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marciogoncalves,marciogoncalves,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
auriceliavila.nova,auriceliavila.nova,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof.diogenesvale,prof.diogenesvale,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
menino_indiao_09,menino_indiao_09,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
regianealmeida2021,regianealmeida2021,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
monica.anjos.14,monica.anjos.14,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
_maria.luizaa06,_maria.luizaa06,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
leuranice,leuranice,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
herique_063,herique_063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
leticiacarvalhodossantos,leticiacarvalhodossantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pereiraalex_ofc,pereiraalex_ofc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
camila_rodriguescb,camila_rodriguescb,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
damaceno.dalva,damaceno.dalva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
e.e.sagradocoracaodejesus_,e.e.sagradocoracaodejesus_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
leozin_dograu.46,leozin_dograu.46,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
reisdotaekwondo,reisdotaekwondo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
eujaque._,eujaque._,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
paroquial_sao_pedro,paroquial_sao_pedro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marllonxz._,marllonxz._,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
si_mone5666,si_mone5666,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
donzin_sx,donzin_sx,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
danilocostatreinador,danilocostatreinador,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
paulolucena.xam,paulolucena.xam,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
gremioestudantilcemrj,gremioestudantilcemrj,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
letrus__,letrus__,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
perlas.produtora,perlas.produtora,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,5
bslavinas.angelica,bslavinas.angelica,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
leal_lucas1,leal_lucas1,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
senhorita_valdenia,senhorita_valdenia,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ogla_apinaje,ogla_apinaje,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eloisaaguiar9,eloisaaguiar9,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sollasant_,sollasant_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
clarinhaa.oc,clarinhaa.oc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
diego_renan010,diego_renan010,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sc_aanna,sc_aanna,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gabrielagajo,gabrielagajo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,8
orleancarvalho2024,orleancarvalho2024,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bruno_r_nunes,bruno_r_nunes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ana_karollzinha,ana_karollzinha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sre.palmas,sre.palmas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
glacione16jr,glacione16jr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
raylene_moura27,raylene_moura27,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gerliavanderlei9,gerliavanderlei9,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ana19mariacoelho,ana19mariacoelho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
soualinegomes,soualinegomes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cti_manoeldossantosrosal,cti_manoeldossantosrosal,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
celianamorais,celianamorais,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof.germana,prof.germana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vavamrf,vavamrf,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
esterrbarroso,esterrbarroso,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ste.elar,ste.elar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jmartinssx._,jmartinssx._,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
edinhotocantins,edinhotocantins,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,5
ana_cecisant,ana_cecisant,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marcustadeu123,marcustadeu123,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
janayynnasilva,janayynnasilva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
djn.ferreira,djn.ferreira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
joaniraalmeida,joaniraalmeida,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
thaylasamara17,thaylasamara17,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
talissoniure95,talissoniure95,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eubrunacamelo_,eubrunacamelo_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vanessaedsousa,vanessaedsousa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
araildesalmeida,araildesalmeida,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
passaro0998,passaro0998,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
danileitee,danileitee,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cmtost_miracema,cmtost_miracema,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
edersngmz,edersngmz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
alinebessah,alinebessah,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
barroslidiane3,barroslidiane3,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
augusta.aires,augusta.aires,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
miqueias_arcesar,miqueias_arcesar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
laisa_ramos05,laisa_ramos05,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jaildanvl,jaildanvl,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vania.mauricio.31,vania.mauricio.31,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
leandrolariwana,leandrolariwana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
denysero0drigues,denysero0drigues,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tereza_sabara,tereza_sabara,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
clebeixydeo,clebeixydeo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mariaelizalana,mariaelizalana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
me_ssi_iny_10,me_ssi_iny_10,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nati_aparecida_,nati_aparecida_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,6
biiancasuzz,biiancasuzz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_railma.alves,_railma.alves,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vinicius_santosoff,vinicius_santosoff,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
s_.coelho,s_.coelho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
sandydealmeida6,sandydealmeida6,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
laenyo_s,laenyo_s,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ah.manuxz,ah.manuxz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lillianneplc,lillianneplc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kemiilly_04,kemiilly_04,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tereza.cavalcante.1460,tereza.cavalcante.1460,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
odiariodaatracao,odiariodaatracao,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rai_ferreirasantos,rai_ferreirasantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
o_joaopr,o_joaopr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mariaclara.carta,mariaclara.carta,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rosa_tavares.15,rosa_tavares.15,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
avilla_fragoso_12,avilla_fragoso_12,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sousasilveira,sousasilveira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
raquelferreira.ferreira.1676,raquelferreira.ferreira.1676,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wevillyn_matias,wevillyn_matias,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kauamr_07,kauamr_07,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
yasmiiiim__1,yasmiiiim__1,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ozaniapinto,ozaniapinto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cidadedeitapora,cidadedeitapora,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
helena.souza.3538039,helena.souza.3538039,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lilianfernandes84,lilianfernandes84,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
leticiap__s,leticiap__s,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
julioapinaj,julioapinaj,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
escolaindigena19deabril,escolaindigena19deabril,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dayennealencar,dayennealencar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adiliosabino,adiliosabino,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
ei_marvin,ei_marvin,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cemarizinho,cemarizinho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
francynee_paulino,francynee_paulino,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
anaclarapereira6530,anaclarapereira6530,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
acarole.__,acarole.__,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_hellen_moraes_,_hellen_moraes_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
_augusto_coimbra,_augusto_coimbra,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
pereiralida,pereiralida,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wilson_ef_sanches,wilson_ef_sanches,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
profanselmom81,profanselmom81,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jeancahis,jeancahis,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
junildemoraesde,junildemoraesde,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
f_thaylla.16,f_thaylla.16,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ccm_mariadosreis,ccm_mariadosreis,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
amnhakapinaye,amnhakapinaye,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
rosysaterapeuta,rosysaterapeuta,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
silvaniabarbosa_05,silvaniabarbosa_05,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
odete_silva06,odete_silva06,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mykael.m_63,mykael.m_63,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pretinha.bora,pretinha.bora,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mylennasilvas2,mylennasilvas2,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
sintego_porangatu,sintego_porangatu,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dx_danypereira,dx_danypereira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fernandasillv_1,fernandasillv_1,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
to_crisostomo_063,to_crisostomo_063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nelson.direito,nelson.direito,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vanesa_abreu12,vanesa_abreu12,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_ttaylla_,_ttaylla_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pamplona_hg,pamplona_hg,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dekassialeila,dekassialeila,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
victor_hugo_rodrigues063,victor_hugo_rodrigues063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_anajuliaasilva_,_anajuliaasilva_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kauabruss,kauabruss,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fiscais_ccmto,fiscais_ccmto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ascom.ccmvilauniao,ascom.ccmvilauniao,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lzaro96,lzaro96,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
alinegurupi,alinegurupi,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jannenunes,jannenunes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nilzalencar,nilzalencar,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vereador.profwelice,vereador.profwelice,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bonilha.luana,bonilha.luana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jacelinefffreitas,jacelinefffreitas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
guilherme_rodrigues0104,guilherme_rodrigues0104,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nilcegama,nilcegama,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
by_anapaula,by_anapaula,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eddu_cruz,eddu_cruz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marcioneri12,marcioneri12,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cintia.meireles.92,cintia.meireles.92,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
semedbrejinho,semedbrejinho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pedrolares9,pedrolares9,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wevellynfaro_,wevellynfaro_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
costavitoriacastro,costavitoriacastro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
byankarlasantos,byankarlasantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
annin_ha011,annin_ha011,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jmessias.tkd,jmessias.tkd,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
danieladasilvatr,danieladasilvatr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
parana_063,parana_063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
severino6699,severino6699,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
elenitavaladares,elenitavaladares,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
