username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
andreia.kks,andreia.kks,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof.mariafrancisca_bio,prof.mariafrancisca_bio,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
locfestkelzitha,locfestkelzitha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
antoniocarlospakalolo,antoniocarlospakalolo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
xx._.aninhx,xx._.aninhx,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
premie.rmarketing,premie.rmarketing,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
junior_xlz7,junior_xlz7,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
srewexerente,srewexerente,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lindemberg.codex,lindemberg.codex,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gercilasantos,gercilasantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bhrunnor,bhrunnor,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
joaquinaferreirade,joaquinaferreirade,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pmarinho.s,pmarinho.s,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luziane_santhus,luziane_santhus,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,3
tec.seguranca_do_trabalho,tec.seguranca_do_trabalho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nataliafranciscadematos,nataliafranciscadematos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ariadnakgomes,ariadnakgomes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kimberlytatiara,kimberlytatiara,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wellington.viana.07,wellington.viana.07,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
orcidaliafeitosa,orcidaliafeitosa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rayza_bevenuto,rayza_bevenuto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
juandernunes_a,juandernunes_a,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
ribeiroramilson,ribeiroramilson,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pablo_jt7,pablo_jt7,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mariasantos_934,mariasantos_934,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marxz.dzh.16,marxz.dzh.16,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
buenodaniella,buenodaniella,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pasmoessencial,pasmoessencial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
angel13rose,angel13rose,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
geisaalcantara,geisaalcantara,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_mayarasucupira,_mayarasucupira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
illyriajane,illyriajane,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
thyago_b4rr0s,thyago_b4rr0s,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
bianca.s_almeida,bianca.s_almeida,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rafaelamendez29,rafaelamendez29,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luh.r.tranqueira,luh.r.tranqueira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
thb_dias,thb_dias,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
fessorajoelma,fessorajoelma,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
irenehistoria42,irenehistoria42,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
carlos.ribeirodossantos.9,carlos.ribeirodossantos.9,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
leilianaxaviersocial,leilianaxaviersocial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luizhenriquedos463,luizhenriquedos463,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
valdesialima2024,valdesialima2024,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
_mni_hana_,_mni_hana_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
arlenes_spada,arlenes_spada,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
joao.jvsc,joao.jvsc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
aryel06_x,aryel06_x,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
mpmarmoresgranitosltda,mpmarmoresgranitosltda,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
colegio_dom_alano,colegio_dom_alano,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
amanda_novaiiss,amanda_novaiiss,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luiz.zambi,luiz.zambi,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
thamaracss,thamaracss,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lucimaria_as,lucimaria_as,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
fx_nobru_iny_04,fx_nobru_iny_04,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
avs.anakarol,avs.anakarol,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rebeccaquixabeira,rebeccaquixabeira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kaua.szxx,kaua.szxx,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gustavoy_fs,gustavoy_fs,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jorgewilliam_01,jorgewilliam_01,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luna.diasds,luna.diasds,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
paulofranka,paulofranka,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prefeituradivinopolisto,prefeituradivinopolisto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
edivansmendes,edivansmendes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vilanova_paula,vilanova_paula,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luscass063,luscass063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ismaelmarinho_06,ismaelmarinho_06,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
valp.ires,valp.ires,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cantodasartes.orgto,cantodasartes.orgto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
clariceelany,clariceelany,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
isabelly__lima1,isabelly__lima1,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
terceirao.ccb33.01,terceirao.ccb33.01,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
larifernandesb,larifernandesb,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
hellissyy,hellissyy,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
keniansilva,keniansilva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
welder_kj,welder_kj,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kakaushow_mtz,kakaushow_mtz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adrianaborges102,adrianaborges102,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
esc.comandante,esc.comandante,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
somosescola.somosseduc,somosescola.somosseduc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
oironjr,oironjr,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
assistenciasocialtupirama,assistenciasocialtupirama,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marcio_ivan21,marcio_ivan21,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
debora_fonsecaraujo,debora_fonsecaraujo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nonataoda4,nonataoda4,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
claudiasenaria,claudiasenaria,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wal_cfarias,wal_cfarias,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
psicopedagoga.tamnasales,psicopedagoga.tamnasales,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
umbelinacostajornalista,umbelinacostajornalista,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
laisnunes651,laisnunes651,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
islandia_figueired,islandia_figueired,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
justocantins,justocantins,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rossato.lucas,rossato.lucas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
maria.clararosa_,maria.clararosa_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
julia.fariass__,julia.fariass__,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
heittkk,heittkk,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
vi_gam4470,vi_gam4470,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
andreiacorreianeuropp,andreiacorreianeuropp,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
uka_cordeiro,uka_cordeiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tete_p31,tete_p31,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adryye__y,adryye__y,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
hobe.iny25,hobe.iny25,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
narahnobrega7,narahnobrega7,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marcos.daniel_menezes,marcos.daniel_menezes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
prof.murylo_rocha,prof.murylo_rocha,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rejane7723,rejane7723,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nadiacarolinebarbosa,nadiacarolinebarbosa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
samuellustosa_063,samuellustosa_063,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ketinhateles,ketinhateles,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ellenmariasouza,ellenmariasouza,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
darla_educacao.naoviolenta,darla_educacao.naoviolenta,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
anpae.tocantins,anpae.tocantins,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lucileiait,lucileiait,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
m.aparecida.oliveira,m.aparecida.oliveira,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jessiresplandes,jessiresplandes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
terezinhacosilva,terezinhacosilva,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luizphelipcastro,luizphelipcastro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
maria_josesilva_gomes,maria_josesilva_gomes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dnicechaves,dnicechaves,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ketlenkristinyy,ketlenkristinyy,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
leila.aquino.90226,leila.aquino.90226,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marcia__vivian,marcia__vivian,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adaosilvasoares22,adaosilvasoares22,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
reginabringell,reginabringell,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
voleibol.ifto,voleibol.ifto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wesleydow11,wesleydow11,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
terceirao_ceos02,terceirao_ceos02,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
otavio_barross,otavio_barross,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
myrlanny,myrlanny,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
anacristinateles,anacristinateles,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
cmto_pindorama,cmto_pindorama,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
luccasri.beiro,luccasri.beiro,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
adrielysilva198,adrielysilva198,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
barbo_sa594,barbo_sa594,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
welton.rodriguesdesouza.73,welton.rodriguesdesouza.73,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
kauany_sobrinhooxx,kauany_sobrinhooxx,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
junior.castro33,junior.castro33,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,2
sof_souzw._,sof_souzw._,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
anny_akas,anny_akas,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
aflavyanyaraujo,aflavyanyaraujo,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ludimila0015,ludimila0015,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
inyixariiny,inyixariiny,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
gizeli_silvaf,gizeli_silvaf,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
nathan_carvalhoo_,nathan_carvalhoo_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marconespj,marconespj,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eurisnetesousasantos,eurisnetesousasantos,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
welaburi__004,welaburi__004,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
weslen_karaja,weslen_karaja,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jerisvanbrito30,jerisvanbrito30,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
natila.teles,natila.teles,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
indiracarlacarvalho,indiracarlacarvalho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tamyres_sc,tamyres_sc,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
marifelixp,marifelixp,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
canecastocantins,canecastocantins,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
alessandra.brandao__,alessandra.brandao__,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
andressa.alves1991,andressa.alves1991,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
liviancastanho,liviancastanho,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
rafazst,rafazst,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
wilznxx.01,wilznxx.01,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
jp_silva_xl,jp_silva_xl,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
oseias_dc_k,oseias_dc_k,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
dianaaraujo019,dianaaraujo019,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
clubedeengenhariacivilccmto,clubedeengenhariacivilccmto,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
tayllinesouzaa,tayllinesouzaa,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eeosantana,eeosantana,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
roselibitz,roselibitz,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
benipa2018,benipa2018,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
juniorlisboacomercial,juniorlisboacomercial,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
lindolfofontenele,lindolfofontenele,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
miracema.sre,miracema.sre,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
moraissilvaalessandra,moraissilvaalessandra,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
antoniogoncalves1905,antoniogoncalves1905,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
grazi.fernandes_,grazi.fernandes_,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
paty03082014,paty03082014,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
eu_diogo_henrique_mendes,eu_diogo_henrique_mendes,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
euminfs,euminfs,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
pollyanagborges,pollyanagborges,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
celinacarvalho85,celinacarvalho85,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
railson_xerente2,railson_xerente2,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
ayllabuenno,ayllabuenno,False,Seguir,1,curtidas_completo_seductocantins.csv,2025-08-11,1
